data_model,labels,ml_algo,accuracy,f1,hamming
determinants_individual,"['C', ""C'"", ""C'F"", 'CF', ""CF'"", 'CLOB', 'CLOBF', 'E', 'EF', 'F', 'FC', ""FC'"", 'FCLOB', 'FE', 'K', 'KAN', 'KOB', 'KP']",KNeighborsClassifier,0.10526315789473684,0.14285714285714288,0.07017543859649122
determinants_individual,"['C', ""C'"", ""C'F"", 'CF', ""CF'"", 'CLOB', 'CLOBF', 'E', 'EF', 'F', 'FC', ""FC'"", 'FCLOB', 'FE', 'K', 'KAN', 'KOB', 'KP']","LogisticRegression(random_state=42, solver='liblinear')",0.0,0.0,0.06432748538011696
determinants_individual,"['C', ""C'"", ""C'F"", 'CF', ""CF'"", 'CLOB', 'CLOBF', 'E', 'EF', 'F', 'FC', ""FC'"", 'FCLOB', 'FE', 'K', 'KAN', 'KOB', 'KP']",SVC(random_state=42),0.0,0.0,0.06578947368421052
determinants_individual,"['C', ""C'"", ""C'F"", 'CF', ""CF'"", 'CLOB', 'CLOBF', 'E', 'EF', 'F', 'FC', ""FC'"", 'FCLOB', 'FE', 'K', 'KAN', 'KOB', 'KP']",RandomForestClassifier(random_state=42),0.21052631578947367,0.1935483870967742,0.10964912280701754
determinants_individual,"['C', ""C'"", ""C'F"", 'CF', ""CF'"", 'CLOB', 'CLOBF', 'E', 'EF', 'F', 'FC', ""FC'"", 'FCLOB', 'FE', 'K', 'KAN', 'KOB', 'KP']",SGDClassifier(random_state=42),0.0,0.0,0.06432748538011696
determinants_individual,"['C', ""C'"", ""C'F"", 'CF', ""CF'"", 'CLOB', 'CLOBF', 'E', 'EF', 'F', 'FC', ""FC'"", 'FCLOB', 'FE', 'K', 'KAN', 'KOB', 'KP']",GradientBoostingClassifier(random_state=42),0.10526315789473684,0.125,0.1023391812865497
contents_individual,"['(A)', '(AD)', '(H)', '(HD)', 'A', 'ABS', 'AD', 'ALIM', 'ANAT', 'ARCH', 'ART', 'BOT', 'ELEM', 'FRAG', 'GÉO', 'H', 'HD', 'MQ', 'NAT', 'OBJ', 'PAYS', 'RADIO', 'SC', 'SCÈNE', 'SEX', 'SG', 'VÊT']",KNeighborsClassifier,0.023255813953488372,0.0625,0.05167958656330749
contents_individual,"['(A)', '(AD)', '(H)', '(HD)', 'A', 'ABS', 'AD', 'ALIM', 'ANAT', 'ARCH', 'ART', 'BOT', 'ELEM', 'FRAG', 'GÉO', 'H', 'HD', 'MQ', 'NAT', 'OBJ', 'PAYS', 'RADIO', 'SC', 'SCÈNE', 'SEX', 'SG', 'VÊT']","LogisticRegression(random_state=42, solver='liblinear')",0.0,0.0,0.04478897502153316
contents_individual,"['(A)', '(AD)', '(H)', '(HD)', 'A', 'ABS', 'AD', 'ALIM', 'ANAT', 'ARCH', 'ART', 'BOT', 'ELEM', 'FRAG', 'GÉO', 'H', 'HD', 'MQ', 'NAT', 'OBJ', 'PAYS', 'RADIO', 'SC', 'SCÈNE', 'SEX', 'SG', 'VÊT']",SVC(random_state=42),0.0,0.0,0.04478897502153316
contents_individual,"['(A)', '(AD)', '(H)', '(HD)', 'A', 'ABS', 'AD', 'ALIM', 'ANAT', 'ARCH', 'ART', 'BOT', 'ELEM', 'FRAG', 'GÉO', 'H', 'HD', 'MQ', 'NAT', 'OBJ', 'PAYS', 'RADIO', 'SC', 'SCÈNE', 'SEX', 'SG', 'VÊT']",RandomForestClassifier(random_state=42),0.18604651162790697,0.22222222222222224,0.07235142118863049
contents_individual,"['(A)', '(AD)', '(H)', '(HD)', 'A', 'ABS', 'AD', 'ALIM', 'ANAT', 'ARCH', 'ART', 'BOT', 'ELEM', 'FRAG', 'GÉO', 'H', 'HD', 'MQ', 'NAT', 'OBJ', 'PAYS', 'RADIO', 'SC', 'SCÈNE', 'SEX', 'SG', 'VÊT']",SGDClassifier(random_state=42),0.0,0.0,0.04478897502153316
contents_individual,"['(A)', '(AD)', '(H)', '(HD)', 'A', 'ABS', 'AD', 'ALIM', 'ANAT', 'ARCH', 'ART', 'BOT', 'ELEM', 'FRAG', 'GÉO', 'H', 'HD', 'MQ', 'NAT', 'OBJ', 'PAYS', 'RADIO', 'SC', 'SCÈNE', 'SEX', 'SG', 'VÊT']",GradientBoostingClassifier(random_state=42),0.13953488372093023,0.17204301075268819,0.06632213608957795
contents_macro,"['animal_sum', 'human_sum', 'abs_sum', 'food_sum', 'art_arch_sum', 'nature_sum', 'fragment_sum', 'geo_sum', 'object_sum', 'science_sum', 'graphic_sum']",KNeighborsClassifier,0.275,0.3291139240506329,0.12045454545454545
contents_macro,"['animal_sum', 'human_sum', 'abs_sum', 'food_sum', 'art_arch_sum', 'nature_sum', 'fragment_sum', 'geo_sum', 'object_sum', 'science_sum', 'graphic_sum']","LogisticRegression(random_state=42, solver='liblinear')",0.0,0.0,0.10681818181818181
contents_macro,"['animal_sum', 'human_sum', 'abs_sum', 'food_sum', 'art_arch_sum', 'nature_sum', 'fragment_sum', 'geo_sum', 'object_sum', 'science_sum', 'graphic_sum']",SVC(random_state=42),0.2,0.2985074626865672,0.10681818181818181
contents_macro,"['animal_sum', 'human_sum', 'abs_sum', 'food_sum', 'art_arch_sum', 'nature_sum', 'fragment_sum', 'geo_sum', 'object_sum', 'science_sum', 'graphic_sum']",RandomForestClassifier(random_state=42),0.25,0.37499999999999994,0.13636363636363635
contents_macro,"['animal_sum', 'human_sum', 'abs_sum', 'food_sum', 'art_arch_sum', 'nature_sum', 'fragment_sum', 'geo_sum', 'object_sum', 'science_sum', 'graphic_sum']",SGDClassifier(random_state=42),0.0,0.0,0.10681818181818181
contents_macro,"['animal_sum', 'human_sum', 'abs_sum', 'food_sum', 'art_arch_sum', 'nature_sum', 'fragment_sum', 'geo_sum', 'object_sum', 'science_sum', 'graphic_sum']",GradientBoostingClassifier(random_state=42),0.25,0.38095238095238093,0.11818181818181818
determinants_macro,"['color_sum', 'threat_sum', 'fading_sum', 'form_sum', 'kinesthetics_sum']",KNeighborsClassifier,0.2972972972972973,0.4,0.24324324324324326
determinants_macro,"['color_sum', 'threat_sum', 'fading_sum', 'form_sum', 'kinesthetics_sum']","LogisticRegression(random_state=42, solver='liblinear')",0.0,0.0,0.24864864864864866
determinants_macro,"['color_sum', 'threat_sum', 'fading_sum', 'form_sum', 'kinesthetics_sum']",SVC(random_state=42),0.0,0.0,0.24864864864864866
determinants_macro,"['color_sum', 'threat_sum', 'fading_sum', 'form_sum', 'kinesthetics_sum']",RandomForestClassifier(random_state=42),0.2972972972972973,0.4123711340206186,0.3081081081081081
determinants_macro,"['color_sum', 'threat_sum', 'fading_sum', 'form_sum', 'kinesthetics_sum']",SGDClassifier(random_state=42),0.0,0.0,0.24864864864864866
determinants_macro,"['color_sum', 'threat_sum', 'fading_sum', 'form_sum', 'kinesthetics_sum']",GradientBoostingClassifier(random_state=42),0.2702702702702703,0.37037037037037035,0.2756756756756757
